,Date,Hour,Temp,Weather,Wind,Humidity,Barometer,Visibility
13620,2013-05-02,02:30,63 °F,Scattered showers. Partly cloudy.,23 mph,"('73%',)","('30.12 ""Hg',)",N/A
13621,2013-05-02,03:03,63 °F,Scattered showers. Partly cloudy.,22 mph,"('68%',)","('30.12 ""Hg',)",N/A
13622,2013-05-02,03:30,63 °F,Partly cloudy.,20 mph,"('68%',)","('30.12 ""Hg',)",N/A
13623,2013-05-02,04:00,63 °F,Partly cloudy.,20 mph,"('64%',)","('30.12 ""Hg',)",N/A
13624,2013-05-02,04:30,63 °F,Passing clouds.,23 mph,"('59%',)","('30.15 ""Hg',)",N/A
13625,2013-05-02,05:00,61 °F,Passing clouds.,22 mph,"('55%',)","('30.15 ""Hg',)",N/A
13626,2013-05-02,05:30,61 °F,Partly sunny.,24 mph,"('55%',)","('30.18 ""Hg',)",N/A
13627,2013-05-02,06:00,61 °F,Partly sunny.,25 mph,"('52%',)","('30.18 ""Hg',)",N/A
13628,2013-05-02,06:30,61 °F,Partly sunny.,24 mph,"('52%',)","('30.21 ""Hg',)",N/A
13629,2013-05-02,07:00,59 °F,Partly sunny.,22 mph,"('55%',)","('30.21 ""Hg',)",N/A
13630,2013-05-02,07:30,57 °F,Passing clouds.,15 mph,"('51%',)","('30.24 ""Hg',)",N/A
13631,2013-05-02,08:00,59 °F,Passing clouds.,13 mph,"('45%',)","('30.27 ""Hg',)",N/A
13632,2013-05-02,08:30,59 °F,Passing clouds.,17 mph,"('48%',)","('30.27 ""Hg',)",N/A
13633,2013-05-02,09:00,61 °F,Passing clouds.,17 mph,"('52%',)","('30.27 ""Hg',)",N/A
13634,2013-05-02,09:30,63 °F,Partly sunny.,16 mph,"('56%',)","('30.27 ""Hg',)",N/A
13635,2013-05-02,10:00,61 °F,Partly sunny.,20 mph,"('59%',)","('30.27 ""Hg',)",N/A
13636,2013-05-02,10:30,61 °F,Scattered clouds.,18 mph,"('59%',)","('30.27 ""Hg',)",N/A
13637,2013-05-02,11:00,63 °F,Passing clouds.,18 mph,"('56%',)","('30.27 ""Hg',)",N/A
13638,2013-05-02,11:30,63 °F,Passing clouds.,21 mph,"('59%',)","('30.27 ""Hg',)",N/A
13639,2013-05-02,12:00,63 °F,Passing clouds.,17 mph,"('56%',)","('30.27 ""Hg',)",N/A
13640,2013-05-02,12:30,64 °F,Passing clouds.,17 mph,"('56%',)","('30.24 ""Hg',)",N/A
13641,2013-05-02,13:00,64 °F,Passing clouds.,20 mph,"('56%',)","('30.24 ""Hg',)",N/A
13642,2013-05-02,13:30,63 °F,Scattered clouds.,23 mph,"('59%',)","('30.24 ""Hg',)",N/A
13643,2013-05-02,14:00,63 °F,Scattered clouds.,21 mph,"('59%',)","('30.24 ""Hg',)",N/A
13644,2013-05-02,14:30,64 °F,Scattered clouds.,20 mph,"('56%',)","('30.24 ""Hg',)",N/A
13645,2013-05-02,15:00,64 °F,Scattered clouds.,22 mph,"('60%',)","('30.27 ""Hg',)",N/A
13646,2013-05-02,15:30,63 °F,Scattered clouds.,24 mph,"('64%',)","('30.27 ""Hg',)",N/A
13647,2013-05-02,16:00,63 °F,Scattered clouds.,23 mph,"('68%',)","('30.27 ""Hg',)",N/A
13648,2013-05-02,17:00,61 °F,Sprinkles. Partly cloudy.,25 mph,"('77%',)","('30.27 ""Hg',)",4 mi
13649,2013-05-02,17:30,59 °F,Sprinkles. Partly cloudy.,20 mph,"('88%',)","('30.30 ""Hg',)",4 mi
13650,2013-05-02,18:00,59 °F,Sprinkles. Partly cloudy.,8 mph,"('77%',)","('30.30 ""Hg',)",6 mi
13651,2013-05-02,18:30,59 °F,Sprinkles. Passing clouds.,13 mph,"('77%',)","('30.30 ""Hg',)",N/A
13652,2013-05-02,19:00,59 °F,Sprinkles. Partly cloudy.,10 mph,"('77%',)","('30.33 ""Hg',)",N/A
13653,2013-05-02,19:30,61 °F,Sprinkles. Partly cloudy.,17 mph,"('77%',)","('30.33 ""Hg',)",6 mi
13654,2013-05-02,20:00,59 °F,Scattered showers. Partly cloudy.,14 mph,"('72%',)","('30.33 ""Hg',)",N/A
13655,2013-05-02,20:30,59 °F,Sprinkles. Passing clouds.,10 mph,"('72%',)","('30.33 ""Hg',)",N/A
13656,2013-05-02,21:00,59 °F,Passing clouds.,13 mph,"('77%',)","('30.33 ""Hg',)",N/A
13657,2013-05-02,21:30,61 °F,Passing clouds.,12 mph,"('72%',)","('30.33 ""Hg',)",N/A
13658,2013-05-02,22:00,59 °F,Passing clouds.,14 mph,"('72%',)","('30.36 ""Hg',)",N/A
13659,2013-05-02,22:30,59 °F,Scattered showers. Passing clouds.,14 mph,"('72%',)","('30.33 ""Hg',)",N/A
13660,2013-05-02,23:00,59 °F,Scattered showers. Passing clouds.,10 mph,"('77%',)","('30.33 ""Hg',)",N/A
13661,2013-05-02,23:30,59 °F,Passing clouds.,10 mph,"('72%',)","('30.33 ""Hg',)",N/A
13662,2013-05-03,00:00,59 °F,Passing clouds.,8 mph,"('72%',)","('30.33 ""Hg',)",N/A
13663,2013-05-03,00:30,57 °F,Passing clouds.,7 mph,"('77%',)","('30.33 ""Hg',)",N/A
13664,2013-05-03,01:00,55 °F,Passing clouds.,8 mph,"('82%',)","('30.33 ""Hg',)",N/A
13665,2013-05-03,01:30,55 °F,Passing clouds.,8 mph,"('82%',)","('30.33 ""Hg',)",N/A
13666,2013-05-03,02:00,55 °F,Passing clouds.,8 mph,"('77%',)","('30.30 ""Hg',)",N/A
13667,2013-05-03,02:30,54 °F,Passing clouds.,8 mph,"('82%',)","('30.30 ""Hg',)",N/A
13668,2013-05-03,03:00,54 °F,Passing clouds.,10 mph,"('82%',)","('30.30 ""Hg',)",N/A
13669,2013-05-03,04:00,52 °F,Passing clouds.,8 mph,"('82%',)","('30.27 ""Hg',)",N/A
13670,2013-05-03,05:00,54 °F,Clear.,8 mph,"('77%',)","('30.30 ""Hg',)",10 mi
13671,2013-05-03,06:00,54 °F,Sunny.,7 mph,"('77%',)","('30.30 ""Hg',)",10 mi
13672,2013-05-03,06:30,54 °F,Sunny.,6 mph,"('77%',)","('30.30 ""Hg',)",10 mi
13673,2013-05-03,07:00,55 °F,Passing clouds.,9 mph,"('72%',)","('30.30 ""Hg',)",N/A
13674,2013-05-03,07:30,55 °F,Passing clouds.,7 mph,"('72%',)","('30.33 ""Hg',)",N/A
13675,2013-05-03,08:00,57 °F,Passing clouds.,8 mph,"('67%',)","('30.30 ""Hg',)",N/A
13676,2013-05-03,08:30,61 °F,Passing clouds.,8 mph,"('63%',)","('30.30 ""Hg',)",N/A
13677,2013-05-03,09:00,63 °F,Passing clouds.,8 mph,"('59%',)","('30.30 ""Hg',)",N/A
13678,2013-05-03,09:30,64 °F,Passing clouds.,8 mph,"('52%',)","('30.30 ""Hg',)",N/A
13679,2013-05-03,10:00,66 °F,Passing clouds.,9 mph,"('49%',)","('30.30 ""Hg',)",N/A
13680,2013-05-03,10:30,66 °F,Passing clouds.,8 mph,"('49%',)","('30.27 ""Hg',)",N/A
13681,2013-05-03,11:00,68 °F,Passing clouds.,8 mph,"('46%',)","('30.27 ""Hg',)",N/A
13682,2013-05-03,11:30,68 °F,Sunny.,9 mph,"('43%',)","('30.24 ""Hg',)",10 mi
13683,2013-05-03,12:00,72 °F,Sunny.,13 mph,"('41%',)","('30.21 ""Hg',)",10 mi
13684,2013-05-03,12:30,72 °F,Sunny.,9 mph,"('38%',)","('30.18 ""Hg',)",10 mi
13685,2013-05-03,13:00,72 °F,Sunny.,9 mph,"('38%',)","('30.18 ""Hg',)",10 mi
13686,2013-05-03,13:30,73 °F,Passing clouds.,10 mph,"('36%',)","('30.15 ""Hg',)",N/A
13687,2013-05-03,14:00,72 °F,Sunny.,10 mph,"('41%',)","('30.12 ""Hg',)",10 mi
13688,2013-05-03,14:30,73 °F,Sunny.,13 mph,"('36%',)","('30.12 ""Hg',)",10 mi
13689,2013-05-03,15:00,72 °F,Sunny.,10 mph,"('41%',)","('30.12 ""Hg',)",10 mi
13690,2013-05-03,15:30,70 °F,Sunny.,14 mph,"('50%',)","('30.09 ""Hg',)",10 mi
13691,2013-05-03,16:00,70 °F,Sunny.,14 mph,"('50%',)","('30.09 ""Hg',)",10 mi
13692,2013-05-03,16:30,70 °F,Clear.,16 mph,"('53%',)","('30.09 ""Hg',)",10 mi
13693,2013-05-03,17:00,68 °F,Clear.,13 mph,"('56%',)","('30.09 ""Hg',)",10 mi
13694,2013-05-03,17:30,68 °F,Clear.,13 mph,"('56%',)","('30.09 ""Hg',)",10 mi
13695,2013-05-03,18:00,68 °F,Clear.,9 mph,"('56%',)","('30.09 ""Hg',)",10 mi
13696,2013-05-03,18:30,68 °F,Clear.,10 mph,"('56%',)","('30.09 ""Hg',)",10 mi
13697,2013-05-03,19:00,68 °F,Clear.,10 mph,"('56%',)","('30.09 ""Hg',)",10 mi
13698,2013-05-03,19:30,68 °F,Clear.,13 mph,"('53%',)","('30.09 ""Hg',)",10 mi
13699,2013-05-03,20:00,68 °F,Clear.,13 mph,"('53%',)","('30.09 ""Hg',)",10 mi
13700,2013-05-03,20:30,66 °F,Clear.,9 mph,"('52%',)","('30.07 ""Hg',)",10 mi
13701,2013-05-03,21:00,64 °F,Clear.,7 mph,"('56%',)","('30.07 ""Hg',)",10 mi
13702,2013-05-03,21:30,61 °F,Passing clouds.,7 mph,"('72%',)","('30.09 ""Hg',)",N/A
13703,2013-05-03,22:00,61 °F,Clear.,5 mph,"('77%',)","('30.07 ""Hg',)",10 mi
13704,2013-05-03,22:30,63 °F,Clear.,6 mph,"('68%',)","('30.07 ""Hg',)",10 mi
13705,2013-05-03,23:00,61 °F,Clear.,6 mph,"('68%',)","('30.04 ""Hg',)",10 mi
13706,2013-05-03,23:30,61 °F,Clear.,7 mph,"('68%',)","('30.04 ""Hg',)",10 mi
13707,2013-05-04,00:00,59 °F,Clear.,5 mph,"('72%',)","('30.04 ""Hg',)",10 mi
13708,2013-05-04,00:30,57 °F,Clear.,6 mph,"('77%',)","('30.04 ""Hg',)",10 mi
13709,2013-05-04,01:00,59 °F,Clear.,7 mph,"('68%',)","('30.04 ""Hg',)",10 mi
13710,2013-05-04,01:30,57 °F,Clear.,6 mph,"('72%',)","('30.01 ""Hg',)",10 mi
13711,2013-05-04,02:00,57 °F,Clear.,6 mph,"('77%',)","('30.01 ""Hg',)",10 mi
13712,2013-05-04,02:30,57 °F,Clear.,6 mph,"('72%',)","('29.98 ""Hg',)",10 mi
13713,2013-05-04,03:00,55 °F,Clear.,6 mph,"('77%',)","('29.98 ""Hg',)",10 mi
13714,2013-05-04,03:30,57 °F,Clear.,6 mph,"('72%',)","('29.98 ""Hg',)",10 mi
13715,2013-05-04,04:00,55 °F,Clear.,7 mph,"('77%',)","('29.98 ""Hg',)",10 mi
13716,2013-05-04,04:30,55 °F,Clear.,6 mph,"('77%',)","('29.98 ""Hg',)",10 mi
13717,2013-05-04,05:00,57 °F,Clear.,6 mph,"('67%',)","('29.98 ""Hg',)",10 mi
13718,2013-05-04,05:30,59 °F,Clear.,3 mph,"('59%',)","('29.98 ""Hg',)",10 mi
13719,2013-05-04,06:00,59 °F,Sunny.,5 mph,"('63%',)","('30.01 ""Hg',)",10 mi
13720,2013-05-04,06:30,59 °F,Sunny.,6 mph,"('68%',)","('30.04 ""Hg',)",10 mi
13721,2013-05-04,07:00,59 °F,Sunny.,6 mph,"('63%',)","('30.01 ""Hg',)",10 mi
13722,2013-05-04,07:30,63 °F,Sunny.,12 mph,"('52%',)","('30.01 ""Hg',)",10 mi
13723,2013-05-04,08:00,63 °F,Sunny.,8 mph,"('49%',)","('30.01 ""Hg',)",10 mi
13724,2013-05-04,08:30,63 °F,Sunny.,9 mph,"('52%',)","('30.04 ""Hg',)",10 mi
13725,2013-05-04,09:00,64 °F,Sunny.,8 mph,"('46%',)","('30.04 ""Hg',)",10 mi
13726,2013-05-04,09:30,66 °F,Sunny.,10 mph,"('40%',)","('30.04 ""Hg',)",10 mi
13727,2013-05-04,10:00,68 °F,Sunny.,9 mph,"('38%',)","('30.07 ""Hg',)",10 mi
13728,2013-05-04,10:30,73 °F,Sunny.,9 mph,"('27%',)","('30.04 ""Hg',)",10 mi
13729,2013-05-04,11:00,73 °F,Sunny.,12 mph,"('25%',)","('30.04 ""Hg',)",10 mi
13730,2013-05-04,11:30,73 °F,Passing clouds.,6 mph,"('27%',)","('30.04 ""Hg',)",N/A
13731,2013-05-04,12:00,75 °F,Sunny.,12 mph,"('29%',)","('30.01 ""Hg',)",10 mi
13732,2013-05-04,12:30,75 °F,Passing clouds.,6 mph,"('31%',)","('30.01 ""Hg',)",N/A
13733,2013-05-04,13:00,72 °F,Passing clouds.,18 mph,"('47%',)","('30.01 ""Hg',)",N/A
13734,2013-05-04,13:30,72 °F,Passing clouds.,18 mph,"('44%',)","('30.01 ""Hg',)",N/A
13735,2013-05-04,14:00,68 °F,Passing clouds.,25 mph,"('69%',)","('30.04 ""Hg',)",6 mi
13736,2013-05-04,14:30,66 °F,Scattered clouds.,26 mph,"('68%',)","('30.07 ""Hg',)",N/A
13737,2013-05-04,15:00,66 °F,Scattered clouds.,25 mph,"('68%',)","('30.07 ""Hg',)",N/A
13738,2013-05-04,15:30,66 °F,Partly sunny.,25 mph,"('60%',)","('30.09 ""Hg',)",6 mi
13739,2013-05-04,16:00,66 °F,Partly sunny.,26 mph,"('52%',)","('30.09 ""Hg',)",N/A
13740,2013-05-04,16:30,64 °F,Passing clouds.,23 mph,"('56%',)","('30.09 ""Hg',)",N/A
13741,2013-05-04,17:00,64 °F,Partly cloudy.,24 mph,"('60%',)","('30.12 ""Hg',)",N/A
13742,2013-05-04,17:30,64 °F,Partly cloudy.,26 mph,"('60%',)","('30.15 ""Hg',)",N/A
13743,2013-05-04,18:00,64 °F,Partly cloudy.,23 mph,"('56%',)","('30.15 ""Hg',)",N/A
13744,2013-05-04,18:30,64 °F,Partly cloudy.,23 mph,"('52%',)","('30.18 ""Hg',)",N/A
13745,2013-05-04,19:00,64 °F,Partly cloudy.,24 mph,"('52%',)","('30.18 ""Hg',)",N/A
13746,2013-05-04,19:30,63 °F,Partly cloudy.,24 mph,"('56%',)","('30.21 ""Hg',)",N/A
13747,2013-05-04,20:00,63 °F,Partly cloudy.,24 mph,"('56%',)","('30.21 ""Hg',)",N/A
13748,2013-05-04,21:00,63 °F,Passing clouds.,22 mph,"('49%',)","('30.21 ""Hg',)",N/A
13749,2013-05-04,21:30,63 °F,Partly cloudy.,21 mph,"('52%',)","('30.21 ""Hg',)",N/A
13750,2013-05-04,22:00,63 °F,Passing clouds.,18 mph,"('56%',)","('30.24 ""Hg',)",N/A
13751,2013-05-04,22:30,63 °F,Passing clouds.,20 mph,"('52%',)","('30.24 ""Hg',)",N/A
13752,2013-05-04,23:00,63 °F,Passing clouds.,21 mph,"('52%',)","('30.21 ""Hg',)",N/A
13753,2013-05-04,23:30,63 °F,Passing clouds.,21 mph,"('52%',)","('30.21 ""Hg',)",N/A
13754,2013-05-05,00:00,63 °F,Passing clouds.,18 mph,"('52%',)","('30.21 ""Hg',)",N/A
13755,2013-05-05,00:30,63 °F,Passing clouds.,20 mph,"('52%',)","('30.21 ""Hg',)",N/A
13756,2013-05-05,01:00,63 °F,Passing clouds.,20 mph,"('52%',)","('30.21 ""Hg',)",N/A
13757,2013-05-05,01:30,63 °F,Partly cloudy.,20 mph,"('52%',)","('30.21 ""Hg',)",N/A
13758,2013-05-05,02:00,63 °F,Passing clouds.,18 mph,"('49%',)","('30.21 ""Hg',)",N/A
13759,2013-05-05,02:30,61 °F,Passing clouds.,17 mph,"('59%',)","('30.21 ""Hg',)",N/A
13760,2013-05-05,03:00,61 °F,Passing clouds.,16 mph,"('52%',)","('30.18 ""Hg',)",N/A
13761,2013-05-05,03:30,59 °F,Partly cloudy.,15 mph,"('55%',)","('30.18 ""Hg',)",N/A
13762,2013-05-05,04:00,57 °F,Passing clouds.,10 mph,"('55%',)","('30.21 ""Hg',)",N/A
13763,2013-05-05,04:30,57 °F,Passing clouds.,12 mph,"('55%',)","('30.21 ""Hg',)",N/A
13764,2013-05-05,05:00,57 °F,Passing clouds.,10 mph,"('55%',)","('30.21 ""Hg',)",N/A
13765,2013-05-05,05:30,55 °F,Passing clouds.,10 mph,"('59%',)","('30.21 ""Hg',)",N/A
13766,2013-05-05,06:00,55 °F,Partly sunny.,9 mph,"('59%',)","('30.21 ""Hg',)",N/A
13767,2013-05-05,06:30,55 °F,Partly sunny.,10 mph,"('55%',)","('30.21 ""Hg',)",N/A
13768,2013-05-05,07:00,55 °F,Partly sunny.,9 mph,"('59%',)","('30.24 ""Hg',)",N/A
13769,2013-05-05,07:30,55 °F,Partly sunny.,10 mph,"('59%',)","('30.24 ""Hg',)",N/A
13770,2013-05-05,08:00,57 °F,Partly sunny.,9 mph,"('55%',)","('30.24 ""Hg',)",N/A
13771,2013-05-05,08:30,59 °F,Partly sunny.,8 mph,"('51%',)","('30.27 ""Hg',)",N/A
13772,2013-05-05,09:00,59 °F,Partly sunny.,7 mph,"('59%',)","('30.27 ""Hg',)",N/A
13773,2013-05-05,09:30,61 °F,Scattered clouds.,13 mph,"('55%',)","('30.27 ""Hg',)",N/A
13774,2013-05-05,10:00,61 °F,Passing clouds.,17 mph,"('55%',)","('30.24 ""Hg',)",N/A
13775,2013-05-05,10:30,61 °F,Passing clouds.,18 mph,"('55%',)","('30.24 ""Hg',)",N/A
13776,2013-05-05,11:00,63 °F,Passing clouds.,16 mph,"('52%',)","('30.24 ""Hg',)",N/A
13777,2013-05-05,11:30,63 °F,Passing clouds.,15 mph,"('52%',)","('30.21 ""Hg',)",N/A
13778,2013-05-05,12:00,63 °F,Passing clouds.,15 mph,"('49%',)","('30.21 ""Hg',)",N/A
13779,2013-05-05,12:30,63 °F,Passing clouds.,13 mph,"('49%',)","('30.21 ""Hg',)",N/A
13780,2013-05-05,13:00,64 °F,Passing clouds.,13 mph,"('52%',)","('30.18 ""Hg',)",N/A
13781,2013-05-05,13:30,63 °F,Passing clouds.,12 mph,"('52%',)","('30.18 ""Hg',)",N/A
13782,2013-05-05,14:00,63 °F,Passing clouds.,12 mph,"('52%',)","('30.18 ""Hg',)",N/A
13783,2013-05-05,14:30,63 °F,Passing clouds.,10 mph,"('45%',)","('30.18 ""Hg',)",N/A
13784,2013-05-05,15:00,64 °F,Passing clouds.,12 mph,"('43%',)","('30.18 ""Hg',)",N/A
13785,2013-05-05,15:30,63 °F,Passing clouds.,13 mph,"('45%',)","('30.18 ""Hg',)",N/A
13786,2013-05-05,16:00,63 °F,Passing clouds.,13 mph,"('52%',)","('30.18 ""Hg',)",N/A
13787,2013-05-05,16:30,63 °F,Passing clouds.,15 mph,"('49%',)","('30.18 ""Hg',)",N/A
13788,2013-05-05,17:00,61 °F,Passing clouds.,14 mph,"('55%',)","('30.18 ""Hg',)",N/A
13789,2013-05-05,17:30,61 °F,Passing clouds.,15 mph,"('52%',)","('30.21 ""Hg',)",N/A
13790,2013-05-05,18:00,61 °F,Passing clouds.,12 mph,"('52%',)","('30.21 ""Hg',)",N/A
13791,2013-05-05,18:30,61 °F,Passing clouds.,12 mph,"('55%',)","('30.21 ""Hg',)",N/A
13792,2013-05-05,19:00,61 °F,Passing clouds.,10 mph,"('55%',)","('30.24 ""Hg',)",N/A
13793,2013-05-05,19:30,59 °F,Passing clouds.,10 mph,"('63%',)","('30.24 ""Hg',)",N/A
13794,2013-05-05,20:00,59 °F,Passing clouds.,9 mph,"('63%',)","('30.24 ""Hg',)",N/A
13795,2013-05-05,20:30,59 °F,Passing clouds.,12 mph,"('63%',)","('30.24 ""Hg',)",N/A
13796,2013-05-05,21:00,59 °F,Passing clouds.,13 mph,"('63%',)","('30.24 ""Hg',)",N/A
13797,2013-05-05,21:30,59 °F,Passing clouds.,16 mph,"('63%',)","('30.24 ""Hg',)",N/A
13798,2013-05-05,22:00,59 °F,Passing clouds.,15 mph,"('63%',)","('30.24 ""Hg',)",N/A
13799,2013-05-05,22:30,57 °F,Passing clouds.,10 mph,"('67%',)","('30.24 ""Hg',)",N/A
13800,2013-05-05,23:00,57 °F,Passing clouds.,10 mph,"('59%',)","('30.24 ""Hg',)",N/A
13801,2013-05-05,23:30,57 °F,Passing clouds.,10 mph,"('59%',)","('30.24 ""Hg',)",N/A
13802,2013-05-06,00:00,57 °F,Passing clouds.,9 mph,"('59%',)","('30.24 ""Hg',)",N/A
13803,2013-05-06,00:30,55 °F,Passing clouds.,8 mph,"('67%',)","('30.24 ""Hg',)",N/A
13804,2013-05-06,01:00,54 °F,Passing clouds.,9 mph,"('67%',)","('30.24 ""Hg',)",N/A
13805,2013-05-06,01:30,52 °F,Passing clouds.,8 mph,"('72%',)","('30.24 ""Hg',)",N/A
13806,2013-05-06,02:00,52 °F,Passing clouds.,5 mph,"('72%',)","('30.24 ""Hg',)",N/A
13807,2013-05-06,02:30,50 °F,Scattered showers. Passing clouds.,9 mph,"('76%',)","('30.24 ""Hg',)",N/A
13808,2013-05-06,03:00,52 °F,Passing clouds.,10 mph,"('72%',)","('30.24 ""Hg',)",N/A
13809,2013-05-06,03:30,52 °F,Passing clouds.,9 mph,"('72%',)","('30.24 ""Hg',)",N/A
13810,2013-05-06,04:00,52 °F,Partly cloudy.,7 mph,"('72%',)","('30.24 ""Hg',)",N/A
13811,2013-05-06,04:30,52 °F,Passing clouds.,7 mph,"('72%',)","('30.24 ""Hg',)",N/A
13812,2013-05-06,05:00,52 °F,Clear.,7 mph,"('72%',)","('30.24 ""Hg',)",10 mi
13813,2013-05-06,05:30,52 °F,Clear.,8 mph,"('72%',)","('30.24 ""Hg',)",10 mi
13814,2013-05-06,06:00,52 °F,Scattered clouds.,9 mph,"('72%',)","('30.27 ""Hg',)",N/A
13815,2013-05-06,06:30,52 °F,Scattered clouds.,8 mph,"('72%',)","('30.27 ""Hg',)",N/A
13816,2013-05-06,07:00,54 °F,Passing clouds.,8 mph,"('67%',)","('30.27 ""Hg',)",N/A
13817,2013-05-06,07:30,54 °F,Passing clouds.,8 mph,"('72%',)","('30.30 ""Hg',)",N/A
13818,2013-05-06,08:00,57 °F,Scattered clouds.,7 mph,"('63%',)","('30.30 ""Hg',)",N/A
13819,2013-05-06,08:30,57 °F,Scattered clouds.,6 mph,"('67%',)","('30.30 ""Hg',)",N/A
13820,2013-05-06,09:00,61 °F,Passing clouds.,15 mph,"('68%',)","('30.30 ""Hg',)",N/A
13821,2013-05-06,09:30,63 °F,Passing clouds.,16 mph,"('64%',)","('30.30 ""Hg',)",N/A
13822,2013-05-06,10:00,63 °F,Scattered clouds.,17 mph,"('64%',)","('30.30 ""Hg',)",N/A
13823,2013-05-06,10:30,63 °F,Passing clouds.,16 mph,"('64%',)","('30.30 ""Hg',)",N/A
13824,2013-05-06,11:00,63 °F,Passing clouds.,17 mph,"('68%',)","('30.30 ""Hg',)",N/A
13825,2013-05-06,11:30,63 °F,Passing clouds.,18 mph,"('64%',)","('30.30 ""Hg',)",N/A
13826,2013-05-06,12:00,63 °F,Passing clouds.,16 mph,"('68%',)","('30.27 ""Hg',)",N/A
13827,2013-05-06,12:30,63 °F,Passing clouds.,16 mph,"('68%',)","('30.27 ""Hg',)",N/A
13828,2013-05-06,13:00,63 °F,Scattered clouds.,16 mph,"('73%',)","('30.24 ""Hg',)",N/A
13829,2013-05-06,13:30,63 °F,Scattered clouds.,18 mph,"('68%',)","('30.24 ""Hg',)",N/A
13830,2013-05-06,14:00,63 °F,Partly sunny.,17 mph,"('68%',)","('30.24 ""Hg',)",N/A
13831,2013-05-06,14:30,63 °F,Partly sunny.,17 mph,"('68%',)","('30.24 ""Hg',)",N/A
13832,2013-05-06,15:00,63 °F,Scattered clouds.,16 mph,"('68%',)","('30.24 ""Hg',)",N/A
13833,2013-05-06,15:30,63 °F,Partly sunny.,15 mph,"('68%',)","('30.24 ""Hg',)",N/A
13834,2013-05-06,16:00,63 °F,Scattered clouds.,16 mph,"('68%',)","('30.24 ""Hg',)",N/A
13835,2013-05-06,16:30,63 °F,Passing clouds.,15 mph,"('73%',)","('30.24 ""Hg',)",N/A
13836,2013-05-06,17:00,63 °F,Passing clouds.,14 mph,"('73%',)","('30.27 ""Hg',)",N/A
13837,2013-05-06,17:30,61 °F,Passing clouds.,16 mph,"('77%',)","('30.27 ""Hg',)",N/A
13838,2013-05-06,18:00,61 °F,Passing clouds.,13 mph,"('77%',)","('30.27 ""Hg',)",N/A
13839,2013-05-06,18:30,61 °F,Passing clouds.,13 mph,"('77%',)","('30.27 ""Hg',)",N/A
13840,2013-05-06,19:00,61 °F,Passing clouds.,13 mph,"('83%',)","('30.30 ""Hg',)",N/A
13841,2013-05-06,19:30,61 °F,Passing clouds.,15 mph,"('83%',)","('30.30 ""Hg',)",N/A
13842,2013-05-06,20:00,61 °F,Passing clouds.,16 mph,"('83%',)","('30.30 ""Hg',)",N/A
13843,2013-05-06,20:30,63 °F,Passing clouds.,14 mph,"('77%',)","('30.30 ""Hg',)",N/A
13844,2013-05-06,21:00,63 °F,Passing clouds.,15 mph,"('77%',)","('30.30 ""Hg',)",N/A
13845,2013-05-06,21:30,61 °F,Clear.,15 mph,"('83%',)","('30.30 ""Hg',)",10 mi
13846,2013-05-06,22:00,61 °F,Clear.,15 mph,"('83%',)","('30.30 ""Hg',)",10 mi
13847,2013-05-06,22:30,61 °F,Clear.,13 mph,"('77%',)","('30.30 ""Hg',)",10 mi
13848,2013-05-06,23:00,59 °F,Clear.,9 mph,"('82%',)","('30.30 ""Hg',)",10 mi
13849,2013-05-06,23:30,57 °F,Clear.,8 mph,"('82%',)","('30.30 ""Hg',)",10 mi
13850,2013-05-07,00:00,57 °F,Clear.,10 mph,"('88%',)","('30.30 ""Hg',)",10 mi
13851,2013-05-07,01:00,55 °F,Clear.,5 mph,"('82%',)","('30.30 ""Hg',)",10 mi
13852,2013-05-07,01:30,55 °F,Clear.,7 mph,"('82%',)","('30.30 ""Hg',)",10 mi
13853,2013-05-07,02:00,54 °F,Passing clouds.,9 mph,"('82%',)","('30.30 ""Hg',)",N/A
13854,2013-05-07,02:30,54 °F,Passing clouds.,9 mph,"('82%',)","('30.30 ""Hg',)",N/A
13855,2013-05-07,03:00,54 °F,Passing clouds.,8 mph,"('82%',)","('30.30 ""Hg',)",N/A
13856,2013-05-07,03:30,54 °F,Passing clouds.,7 mph,"('82%',)","('30.30 ""Hg',)",N/A
13857,2013-05-07,04:00,54 °F,Passing clouds.,9 mph,"('82%',)","('30.30 ""Hg',)",N/A
13858,2013-05-07,04:30,54 °F,Passing clouds.,9 mph,"('82%',)","('30.30 ""Hg',)",N/A
13859,2013-05-07,05:00,54 °F,Passing clouds.,8 mph,"('82%',)","('30.30 ""Hg',)",N/A
13860,2013-05-07,05:30,54 °F,Passing clouds.,8 mph,"('82%',)","('30.30 ""Hg',)",N/A
13861,2013-05-07,06:00,54 °F,Passing clouds.,8 mph,"('82%',)","('30.33 ""Hg',)",N/A
13862,2013-05-07,06:30,55 °F,Passing clouds.,9 mph,"('77%',)","('30.33 ""Hg',)",N/A
13863,2013-05-07,07:00,55 °F,Passing clouds.,8 mph,"('77%',)","('30.33 ""Hg',)",N/A
13864,2013-05-07,07:30,59 °F,Passing clouds.,6 mph,"('72%',)","('30.36 ""Hg',)",N/A
13865,2013-05-07,08:00,59 °F,Passing clouds.,5 mph,"('77%',)","('30.36 ""Hg',)",N/A
13866,2013-05-07,08:30,61 °F,Passing clouds.,5 mph,"('77%',)","('30.36 ""Hg',)",N/A
13867,2013-05-07,09:00,63 °F,Passing clouds.,13 mph,"('77%',)","('30.36 ""Hg',)",N/A
